name,region,country,lat,lon,tz_id,localtime_epoch,localtime,utc_local_time,utc_last_updated,last_updated_epoch,last_updated,temp_c,temp_f,wind_mph,wind_kph,wind_degree,wind_dir,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feelslike_c,feelslike_f,vis_km,vis_miles,uv,gust_mph,gust_kph
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609602303,2021-01-02 10:45,2021-01-02 15:45:03,2021-01-02 15:30:07,1609601407,2021-01-02 10:30,7.2,45.0,0.0,0.0,0,N,1010.0,30.3,0.4,0.02,80,75,4.8,40.7,16.0,9.0,1.0,13.4,21.6
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609603203,2021-01-02 11:00,2021-01-02 16:00:03,2021-01-02 15:45:11,1609602311,2021-01-02 10:45,7.2,45.0,0.0,0.0,0,N,1010.0,30.3,0.0,0.0,80,75,4.1,39.3,16.0,9.0,2.0,19.0,30.6
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609604102,2021-01-02 11:15,2021-01-02 16:15:02,2021-01-02 16:00:09,1609603209,2021-01-02 11:00,7.2,45.0,0.0,0.0,0,N,1010.0,30.3,0.0,0.0,80,75,4.1,39.3,16.0,9.0,2.0,19.0,30.6
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609605003,2021-01-02 11:30,2021-01-02 16:30:03,2021-01-02 16:15:16,1609604116,2021-01-02 11:15,8.3,46.9,0.0,0.0,259,W,1010.0,30.3,0.0,0.0,76,100,5.5,41.8,16.0,9.0,2.0,19.0,30.6
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609605902,2021-01-02 11:45,2021-01-02 16:45:02,2021-01-02 16:30:06,1609605006,2021-01-02 11:30,8.3,46.9,0.0,0.0,259,W,1010.0,30.3,0.0,0.0,76,100,5.5,41.8,16.0,9.0,2.0,19.0,30.6
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609606803,2021-01-02 12:00,2021-01-02 17:00:03,2021-01-02 16:45:07,1609605907,2021-01-02 11:45,8.3,46.9,0.0,0.0,262,W,1010.0,30.3,0.0,0.0,76,100,5.1,41.2,16.0,9.0,3.0,21.3,34.2
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609607703,2021-01-02 12:15,2021-01-02 17:15:03,2021-01-02 17:00:08,1609606808,2021-01-02 12:00,8.3,46.9,0.0,0.0,262,W,1010.0,30.3,0.0,0.0,76,100,5.1,41.2,16.0,9.0,3.0,21.3,34.2
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609608602,2021-01-02 12:30,2021-01-02 17:30:02,2021-01-02 17:15:06,1609607706,2021-01-02 12:15,10.0,50.0,13.6,22.0,300,WNW,1010.0,30.3,0.0,0.0,68,50,7.3,45.1,16.0,9.0,3.0,21.3,34.2
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609609502,2021-01-02 12:45,2021-01-02 17:45:02,2021-01-02 17:30:07,1609608607,2021-01-02 12:30,10.0,50.0,13.6,22.0,300,WNW,1010.0,30.3,0.0,0.0,68,50,7.3,45.1,16.0,9.0,3.0,21.3,34.2
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609610403,2021-01-02 13:00,2021-01-02 18:00:03,2021-01-02 17:45:06,1609609506,2021-01-02 12:45,10.0,50.0,13.6,22.0,300,WNW,1010.0,30.3,0.0,0.0,68,50,7.0,44.5,16.0,9.0,2.0,23.3,37.4
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609611304,2021-01-02 13:15,2021-01-02 18:15:04,2021-01-02 18:00:09,1609610409,2021-01-02 13:00,10.0,50.0,13.6,22.0,300,WNW,1010.0,30.3,0.0,0.0,68,50,7.0,44.5,16.0,9.0,2.0,23.3,37.4
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609612203,2021-01-02 13:30,2021-01-02 18:30:03,2021-01-02 18:15:05,1609611305,2021-01-02 13:15,9.4,48.9,11.9,19.1,290,WNW,1011.0,30.3,0.0,0.0,69,50,6.2,43.1,16.0,9.0,2.0,23.3,37.4
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609613102,2021-01-02 13:45,2021-01-02 18:45:02,2021-01-02 18:30:07,1609612207,2021-01-02 13:30,9.4,48.9,11.9,19.1,290,WNW,1011.0,30.3,0.0,0.0,69,50,6.2,43.1,16.0,9.0,2.0,23.3,37.4
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609614003,2021-01-02 14:00,2021-01-02 19:00:03,2021-01-02 18:45:07,1609613107,2021-01-02 13:45,9.4,48.9,11.9,19.1,290,WNW,1011.0,30.3,0.0,0.0,69,50,6.2,43.1,16.0,9.0,2.0,23.3,37.4
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609614902,2021-01-02 14:15,2021-01-02 19:15:02,2021-01-02 19:00:09,1609614009,2021-01-02 14:00,9.4,48.9,11.9,19.1,290,WNW,1011.0,30.3,0.0,0.0,69,50,5.9,42.7,16.0,9.0,3.0,25.5,41.0
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609615802,2021-01-02 14:30,2021-01-02 19:30:02,2021-01-02 19:15:05,1609614905,2021-01-02 14:15,10.0,50.0,5.6,9.0,320,NW,1012.0,30.3,0.0,0.0,63,100,6.7,44.1,16.0,9.0,3.0,25.5,41.0
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609616702,2021-01-02 14:45,2021-01-02 19:45:02,2021-01-02 19:30:06,1609615806,2021-01-02 14:30,10.0,50.0,5.6,9.0,320,NW,1012.0,30.3,0.0,0.0,63,100,6.7,44.1,16.0,9.0,3.0,25.5,41.0
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609617603,2021-01-02 15:00,2021-01-02 20:00:03,2021-01-02 19:45:07,1609616707,2021-01-02 14:45,10.0,50.0,5.6,9.0,320,NW,1012.0,30.3,0.0,0.0,63,100,6.8,44.3,16.0,9.0,3.0,23.9,38.5
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609618502,2021-01-02 15:15,2021-01-02 20:15:02,2021-01-02 20:00:08,1609617608,2021-01-02 15:00,10.0,50.0,5.6,9.0,320,NW,1012.0,30.3,0.0,0.0,63,100,6.8,44.3,16.0,9.0,3.0,23.9,38.5
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609619402,2021-01-02 15:30,2021-01-02 20:30:02,2021-01-02 20:15:07,1609618507,2021-01-02 15:15,10.0,50.0,10.5,16.9,300,WNW,1013.0,30.4,0.0,0.0,54,75,6.9,44.4,16.0,9.0,3.0,23.3,37.4
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609620302,2021-01-02 15:45,2021-01-02 20:45:02,2021-01-02 20:30:07,1609619407,2021-01-02 15:30,10.0,50.0,10.5,16.9,300,WNW,1013.0,30.4,0.0,0.0,54,75,6.8,44.3,16.0,9.0,3.0,23.9,38.5
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609621203,2021-01-02 16:00,2021-01-02 21:00:03,2021-01-02 20:45:07,1609620307,2021-01-02 15:45,10.0,50.0,10.5,16.9,300,WNW,1013.0,30.4,0.0,0.0,54,75,6.9,44.5,16.0,9.0,3.0,21.9,35.3
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609622102,2021-01-02 16:15,2021-01-02 21:15:02,2021-01-02 21:00:09,1609621209,2021-01-02 16:00,10.0,50.0,10.5,16.9,300,WNW,1013.0,30.4,0.0,0.0,54,75,6.9,44.5,16.0,9.0,3.0,21.9,35.3
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609623002,2021-01-02 16:30,2021-01-02 21:30:02,2021-01-02 21:15:05,1609622105,2021-01-02 16:15,8.3,46.9,0.0,0.0,277,W,1015.0,30.4,0.0,0.0,58,25,4.7,40.5,16.0,9.0,3.0,21.9,35.3
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609623902,2021-01-02 16:45,2021-01-02 21:45:02,2021-01-02 21:30:22,1609623022,2021-01-02 16:30,8.3,46.9,0.0,0.0,277,W,1015.0,30.4,0.0,0.0,58,25,4.7,40.5,16.0,9.0,3.0,21.9,35.3
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609624803,2021-01-02 17:00,2021-01-02 22:00:03,2021-01-02 21:45:08,1609623908,2021-01-02 16:45,8.3,46.9,0.0,0.0,282,WNW,1015.0,30.4,0.0,0.0,58,25,4.9,40.8,16.0,9.0,3.0,19.9,32.0
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609625702,2021-01-02 17:15,2021-01-02 22:15:02,2021-01-02 22:00:09,1609624809,2021-01-02 17:00,8.3,46.9,0.0,0.0,282,WNW,1015.0,30.4,0.0,0.0,58,25,4.9,40.8,16.0,9.0,3.0,19.9,32.0
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609626602,2021-01-02 17:30,2021-01-02 22:30:02,2021-01-02 22:15:06,1609625706,2021-01-02 17:15,7.2,45.0,10.5,16.9,310,NW,1016.0,30.5,0.0,0.0,58,0,3.5,38.4,16.0,9.0,3.0,19.2,31.0
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609627502,2021-01-02 17:45,2021-01-02 22:45:02,2021-01-02 22:30:06,1609626606,2021-01-02 17:30,7.2,45.0,10.5,16.9,310,NW,1016.0,30.5,0.0,0.0,58,0,3.5,38.2,16.0,9.0,3.0,19.9,32.0
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609628402,2021-01-02 18:00,2021-01-02 23:00:02,2021-01-02 22:45:08,1609627508,2021-01-02 17:45,7.2,45.0,10.5,16.9,310,NW,1016.0,30.5,0.0,0.0,58,0,3.6,38.6,16.0,9.0,3.0,18.8,30.2
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609629302,2021-01-02 18:15,2021-01-02 23:15:02,2021-01-02 23:00:09,1609628409,2021-01-02 18:00,7.2,45.0,10.5,16.9,310,NW,1016.0,30.5,0.0,0.0,58,0,3.6,38.6,16.0,9.0,3.0,18.8,30.2
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609630202,2021-01-02 18:30,2021-01-02 23:30:02,2021-01-02 23:15:06,1609629306,2021-01-02 18:15,5.6,42.1,9.4,15.1,300,WNW,1017.0,30.5,0.0,0.0,62,0,1.6,34.9,16.0,9.0,3.0,18.8,30.2
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609631102,2021-01-02 18:45,2021-01-02 23:45:02,2021-01-02 23:30:05,1609630205,2021-01-02 18:30,5.6,42.1,9.4,15.1,300,WNW,1017.0,30.5,0.0,0.0,62,0,1.6,34.9,16.0,9.0,3.0,18.8,30.2
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609632002,2021-01-02 19:00,2021-01-03 00:00:02,2021-01-02 23:45:06,1609631106,2021-01-02 18:45,5.6,42.1,9.4,15.1,300,WNW,1017.0,30.5,0.0,0.0,62,0,1.8,35.3,16.0,9.0,3.0,17.9,28.8
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609632902,2021-01-02 19:15,2021-01-03 00:15:02,2021-01-03 00:00:09,1609632009,2021-01-02 19:00,5.6,42.1,9.4,15.1,300,WNW,1017.0,30.5,0.0,0.0,62,0,1.8,35.3,16.0,9.0,3.0,17.9,28.8
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609633802,2021-01-02 19:30,2021-01-03 00:30:02,2021-01-03 00:15:05,1609632905,2021-01-02 19:15,5.0,41.0,5.6,9.0,330,NNW,1018.0,30.5,0.0,0.0,62,0,1.1,33.9,16.0,9.0,3.0,17.9,28.8
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609634702,2021-01-02 19:45,2021-01-03 00:45:02,2021-01-03 00:30:06,1609633806,2021-01-02 19:30,5.0,41.0,5.6,9.0,330,NNW,1018.0,30.5,0.0,0.0,62,0,1.1,33.9,16.0,9.0,3.0,17.9,28.8
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609635603,2021-01-02 20:00,2021-01-03 01:00:03,2021-01-03 00:45:06,1609634706,2021-01-02 19:45,5.0,41.0,5.6,9.0,330,NNW,1018.0,30.5,0.0,0.0,62,0,1.3,34.3,16.0,9.0,1.0,16.8,27.0
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609636502,2021-01-02 20:15,2021-01-03 01:15:02,2021-01-03 01:00:08,1609635608,2021-01-02 20:00,5.0,41.0,5.6,9.0,330,NNW,1018.0,30.5,0.0,0.0,62,0,1.3,34.3,16.0,9.0,1.0,16.8,27.0
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609637402,2021-01-02 20:30,2021-01-03 01:30:02,2021-01-03 01:15:05,1609636505,2021-01-02 20:15,1.7,35.1,4.3,6.8,290,WNW,1019.0,30.6,0.0,0.0,78,0,-2.9,26.9,16.0,9.0,1.0,16.8,27.0
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609638302,2021-01-02 20:45,2021-01-03 01:45:02,2021-01-03 01:30:06,1609637406,2021-01-02 20:30,1.7,35.1,4.3,6.8,290,WNW,1019.0,30.6,0.0,0.0,78,0,-2.9,26.9,16.0,9.0,1.0,16.8,27.0
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609639203,2021-01-02 21:00,2021-01-03 02:00:03,2021-01-03 01:45:06,1609638306,2021-01-02 20:45,1.7,35.1,4.3,6.8,290,WNW,1019.0,30.6,0.0,0.0,78,0,-2.6,27.4,16.0,9.0,1.0,14.3,23.0
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609640102,2021-01-02 21:15,2021-01-03 02:15:02,2021-01-03 02:00:08,1609639208,2021-01-02 21:00,1.7,35.1,4.3,6.8,290,WNW,1019.0,30.6,0.0,0.0,78,0,-2.6,27.4,16.0,9.0,1.0,14.3,23.0
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609641002,2021-01-02 21:30,2021-01-03 02:30:02,2021-01-03 02:15:06,1609640106,2021-01-02 21:15,1.1,34.0,0.0,0.0,0,N,1019.0,30.6,0.0,0.0,79,0,-3.3,26.0,16.0,9.0,1.0,14.3,23.0
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609641903,2021-01-02 21:45,2021-01-03 02:45:03,2021-01-03 02:30:06,1609641006,2021-01-02 21:30,1.1,34.0,0.0,0.0,0,N,1019.0,30.6,0.0,0.0,79,0,-3.3,26.0,16.0,9.0,1.0,14.3,23.0
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609642802,2021-01-02 22:00,2021-01-03 03:00:02,2021-01-03 02:45:07,1609641907,2021-01-02 21:45,1.1,34.0,0.0,0.0,0,N,1019.0,30.6,0.0,0.0,79,0,-3.1,26.5,16.0,9.0,1.0,13.4,21.6
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609643702,2021-01-02 22:15,2021-01-03 03:15:02,2021-01-03 03:00:08,1609642808,2021-01-02 22:00,1.1,34.0,0.0,0.0,0,N,1019.0,30.6,0.0,0.0,79,0,-3.1,26.5,16.0,9.0,1.0,13.4,21.6
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609644602,2021-01-02 22:30,2021-01-03 03:30:02,2021-01-03 03:15:06,1609643706,2021-01-02 22:15,-0.6,30.9,6.9,11.2,320,NW,1019.0,30.6,0.0,0.0,89,0,-5.2,22.7,16.0,9.0,1.0,13.4,21.6
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609645503,2021-01-02 22:45,2021-01-03 03:45:03,2021-01-03 03:30:06,1609644606,2021-01-02 22:30,-0.6,30.9,6.9,11.2,320,NW,1019.0,30.6,0.0,0.0,89,0,-5.2,22.7,16.0,9.0,1.0,13.4,21.6
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609646403,2021-01-02 23:00,2021-01-03 04:00:03,2021-01-03 03:45:27,1609645527,2021-01-02 22:45,-0.6,30.9,6.9,11.2,320,NW,1019.0,30.6,0.0,0.0,89,0,-5.0,23.1,16.0,9.0,1.0,12.1,19.4
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609647302,2021-01-02 23:15,2021-01-03 04:15:02,2021-01-03 04:00:10,1609646410,2021-01-02 23:00,-0.6,30.9,6.9,11.2,320,NW,1019.0,30.6,0.0,0.0,89,0,-5.0,23.1,16.0,9.0,1.0,12.1,19.4
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609648202,2021-01-02 23:30,2021-01-03 04:30:02,2021-01-03 04:15:06,1609647306,2021-01-02 23:15,-1.1,30.0,0.0,0.0,0,N,1020.0,30.6,0.0,0.0,88,0,-5.6,22.0,16.0,9.0,1.0,12.1,19.4
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609649102,2021-01-02 23:45,2021-01-03 04:45:02,2021-01-03 04:30:06,1609648206,2021-01-02 23:30,-1.1,30.0,0.0,0.0,0,N,1020.0,30.6,0.0,0.0,88,0,-5.6,22.0,16.0,9.0,1.0,12.1,19.4
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609650003,2021-01-03 0:00,2021-01-03 05:00:03,2021-01-03 04:45:06,1609649106,2021-01-02 23:45,-1.1,30.0,0.0,0.0,0,N,1020.0,30.6,0.0,0.0,88,0,-4.7,23.6,16.0,9.0,1.0,8.1,13.0
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609650903,2021-01-03 0:15,2021-01-03 05:15:03,2021-01-03 05:00:09,1609650009,2021-01-03 00:00,-1.1,30.0,0.0,0.0,0,N,1020.0,30.6,0.0,0.0,88,0,-4.7,23.6,16.0,9.0,1.0,8.1,13.0
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609651802,2021-01-03 0:30,2021-01-03 05:30:02,2021-01-03 05:15:07,1609650907,2021-01-03 00:15,-1.1,30.0,0.0,0.0,0,N,1020.0,30.6,0.0,0.0,88,0,-4.7,23.6,16.0,9.0,1.0,8.1,13.0
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609652702,2021-01-03 0:45,2021-01-03 05:45:02,2021-01-03 05:30:07,1609651807,2021-01-03 00:30,-2.2,28.0,0.0,0.0,0,N,1020.0,30.6,0.0,0.0,92,0,-6.0,21.3,16.0,9.0,1.0,8.3,13.3
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609653603,2021-01-03 1:00,2021-01-03 06:00:03,2021-01-03 05:45:07,1609652707,2021-01-03 00:45,-2.2,28.0,0.0,0.0,0,N,1020.0,30.6,0.0,0.0,92,0,-6.0,21.3,16.0,9.0,1.0,8.1,13.0
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609654502,2021-01-03 1:15,2021-01-03 06:15:02,2021-01-03 06:00:09,1609653609,2021-01-03 01:00,-2.2,28.0,0.0,0.0,0,N,1020.0,30.6,0.0,0.0,92,0,-6.0,21.3,16.0,9.0,1.0,8.1,13.0
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609655403,2021-01-03 1:30,2021-01-03 06:30:03,2021-01-03 06:15:07,1609654507,2021-01-03 01:15,0.0,32.0,5.6,9.0,10,N,1019.0,30.6,0.0,0.0,81,0,-3.3,26.0,16.0,9.0,1.0,8.1,13.0
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609656303,2021-01-03 1:45,2021-01-03 06:45:03,2021-01-03 06:30:07,1609655407,2021-01-03 01:30,0.0,32.0,5.6,9.0,10,N,1019.0,30.6,0.0,0.0,81,0,-3.3,26.0,16.0,9.0,1.0,8.1,13.0
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609657202,2021-01-03 2:00,2021-01-03 07:00:02,2021-01-03 06:45:07,1609656307,2021-01-03 01:45,0.0,32.0,5.6,9.0,10,N,1019.0,30.6,0.0,0.0,81,0,-3.3,26.0,16.0,9.0,1.0,8.3,13.3
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609658102,2021-01-03 2:15,2021-01-03 07:15:02,2021-01-03 07:00:10,1609657210,2021-01-03 02:00,0.0,32.0,5.6,9.0,10,N,1019.0,30.6,0.0,0.0,81,0,-3.3,26.0,16.0,9.0,1.0,8.1,13.0
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609659002,2021-01-03 2:30,2021-01-03 07:30:02,2021-01-03 07:15:05,1609658105,2021-01-03 02:15,0.6,33.1,4.3,6.8,360,N,1019.0,30.6,0.0,0.0,81,0,-2.6,27.3,16.0,9.0,1.0,8.1,13.0
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609659902,2021-01-03 2:45,2021-01-03 07:45:02,2021-01-03 07:30:06,1609659006,2021-01-03 02:30,0.6,33.1,4.3,6.8,360,N,1019.0,30.6,0.0,0.0,81,0,-2.6,27.3,16.0,9.0,1.0,8.1,13.0
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609660803,2021-01-03 3:00,2021-01-03 08:00:03,2021-01-03 07:45:08,1609659908,2021-01-03 02:45,0.6,33.1,4.3,6.8,360,N,1019.0,30.6,0.0,0.0,81,0,-2.6,27.3,16.0,9.0,1.0,8.1,13.0
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609661702,2021-01-03 3:15,2021-01-03 08:15:02,2021-01-03 08:00:09,1609660809,2021-01-03 03:00,0.6,33.1,4.3,6.8,360,N,1019.0,30.6,0.0,0.0,81,0,-2.6,27.3,16.0,9.0,1.0,8.1,13.0
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609662602,2021-01-03 3:30,2021-01-03 08:30:02,2021-01-03 08:15:07,1609661707,2021-01-03 03:15,0.6,33.1,3.8,6.1,60,ENE,1019.0,30.6,0.0,0.0,78,0,-2.6,27.3,16.0,9.0,1.0,8.1,13.0
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609663502,2021-01-03 3:45,2021-01-03 08:45:02,2021-01-03 08:30:07,1609662607,2021-01-03 03:30,0.6,33.1,3.8,6.1,60,ENE,1019.0,30.6,0.0,0.0,78,0,-2.0,28.4,16.0,9.0,1.0,6.0,9.7
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609664407,2021-01-03 4:00,2021-01-03 09:00:07,2021-01-03 08:45:08,1609663508,2021-01-03 03:45,0.6,33.1,3.8,6.1,60,ENE,1019.0,30.6,0.0,0.0,78,0,-1.5,29.3,16.0,9.0,1.0,5.6,9.0
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609665302,2021-01-03 4:15,2021-01-03 09:15:02,2021-01-03 09:00:09,1609664409,2021-01-03 04:00,0.6,33.1,3.8,6.1,60,ENE,1019.0,30.6,0.0,0.0,78,0,-1.5,29.3,16.0,9.0,1.0,5.6,9.0
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609666202,2021-01-03 4:30,2021-01-03 09:30:02,2021-01-03 09:15:06,1609665306,2021-01-03 04:15,0.0,32.0,0.0,0.0,0,N,1019.0,30.6,0.0,0.0,78,0,-2.2,28.0,16.0,9.0,1.0,5.6,9.0
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609667102,2021-01-03 4:45,2021-01-03 09:45:02,2021-01-03 09:30:07,1609666207,2021-01-03 04:30,0.0,32.0,0.0,0.0,0,N,1019.0,30.6,0.0,0.0,78,0,-2.2,28.0,16.0,9.0,1.0,5.6,9.0
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609668003,2021-01-03 5:00,2021-01-03 10:00:03,2021-01-03 09:45:07,1609667107,2021-01-03 04:45,0.0,32.0,0.0,0.0,0,N,1019.0,30.6,0.0,0.0,78,0,-1.8,28.8,16.0,9.0,1.0,5.1,8.3
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609668902,2021-01-03 5:15,2021-01-03 10:15:02,2021-01-03 10:00:08,1609668008,2021-01-03 05:00,0.0,32.0,0.0,0.0,0,N,1019.0,30.6,0.0,0.0,78,0,-1.8,28.8,16.0,9.0,1.0,5.1,8.3
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609669802,2021-01-03 5:30,2021-01-03 10:30:02,2021-01-03 10:00:08,1609668008,2021-01-03 05:00,0.0,32.0,0.0,0.0,0,N,1019.0,30.6,0.0,0.0,78,0,-1.8,28.8,16.0,9.0,1.0,5.1,8.3
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609670703,2021-01-03 5:45,2021-01-03 10:45:03,2021-01-03 10:30:07,1609669807,2021-01-03 05:30,0.6,33.1,6.9,11.2,30,NNE,1018.0,30.5,0.0,0.0,78,0,-1.1,30.0,16.0,9.0,1.0,5.1,8.3
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609671603,2021-01-03 6:00,2021-01-03 11:00:03,2021-01-03 10:45:07,1609670707,2021-01-03 05:45,0.6,33.1,6.9,11.2,30,NNE,1018.0,30.5,0.0,0.0,78,0,-1.5,29.3,16.0,9.0,1.0,6.0,9.7
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609672502,2021-01-03 6:15,2021-01-03 11:15:02,2021-01-03 11:00:09,1609671609,2021-01-03 06:00,0.6,33.1,6.9,11.2,30,NNE,1018.0,30.5,0.0,0.0,78,0,-1.5,29.3,16.0,9.0,1.0,6.0,9.7
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609673402,2021-01-03 6:30,2021-01-03 11:30:02,2021-01-03 11:15:06,1609672506,2021-01-03 06:15,1.1,34.0,4.3,6.8,40,NE,1019.0,30.6,0.0,0.0,75,0,-0.9,30.3,16.0,9.0,1.0,6.0,9.7
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609674302,2021-01-03 6:45,2021-01-03 11:45:02,2021-01-03 11:30:08,1609673408,2021-01-03 06:30,1.1,34.0,4.3,6.8,40,NE,1019.0,30.6,0.0,0.0,75,0,-1.1,30.1,16.0,9.0,1.0,6.3,10.1
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609675204,2021-01-03 7:00,2021-01-03 12:00:04,2021-01-03 11:45:07,1609674307,2021-01-03 06:45,1.1,34.0,4.3,6.8,40,NE,1019.0,30.6,0.0,0.0,75,0,-1.2,29.9,16.0,9.0,1.0,7.2,11.5
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609676102,2021-01-03 7:15,2021-01-03 12:15:02,2021-01-03 12:00:10,1609675210,2021-01-03 07:00,1.1,34.0,4.3,6.8,40,NE,1019.0,30.6,0.0,0.0,75,0,-1.2,29.9,16.0,9.0,1.0,7.2,11.5
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609677001,2021-01-03 7:30,2021-01-03 12:30:01,2021-01-03 12:15:05,1609676105,2021-01-03 07:15,0.6,33.1,3.8,6.1,60,ENE,1020.0,30.6,0.0,0.0,78,0,-1.8,28.8,16.0,9.0,1.0,7.2,11.5
Branchburg,New Jersey,USA United States of America,40.56,-74.66,America/New_York,1609677902,2021-01-03 7:45,2021-01-03 12:45:02,2021-01-03 12:30:10,1609677010,2021-01-03 07:30,0.6,33.1,3.8,6.1,10,N,1020.0,30.6,0.0,0.0,78,75,-1.8,28.8,16.0,9.0,1.0,7.2,11.5
